Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Month_Name,Day,Daily Price Change,Daily % Change,High-Low Spread,MA_7,MA_30,Volatility
2025-12-30,272.5735778808594,273.0799865722656,274.0799865722656,272.2799987792969,272.8099975585937,22139600,2025,12,December,Tuesday,0.26998901367193184,-0.24840121606569676,1.79998779296875,273.00714111328125,275.24566548665365,0.8892451756313294
2025-12-31,271.3558349609375,271.8599853515625,273.67999267578125,271.75,273.0599975585937,27293600,2025,12,December,Wednesday,-1.2000122070311932,-0.44675599849579584,1.92999267578125,272.7485656738281,275.3923319498698,0.8249162505955324
2026-01-02,270.5074157714844,271.010009765625,277.8399963378906,269.0,272.260009765625,37838100,2026,1,January,Friday,-1.25,-0.31265196488491354,8.839996337890625,272.7542811802455,275.51133219401044,0.8276247293316908
2026-01-05,266.7643737792969,267.260009765625,271.510009765625,266.1400146484375,270.6400146484375,45647200,2026,1,January,Monday,-3.3800048828125,-1.3837127282653072,5.3699951171875,272.0257132393973,275.46799926757814,0.8643551866905516
2026-01-06,261.8734436035156,262.3599853515625,267.54998779296875,262.1199951171875,267.0,52352100,2026,1,January,Tuesday,-4.6400146484375,-1.8334297070330852,5.42999267578125,270.38999720982144,275.3383321126302,0.9140995849793724
2026-01-07,259.8471984863281,260.3299865722656,263.67999267578125,259.8099975585937,263.20001220703125,48309800,2026,1,January,Wednesday,-2.870025634765625,-0.7737455757884204,3.869995117187557,268.5228533063616,274.9663319905599,0.839945084263577
2026-01-08,258.55963134765625,259.0400085449219,259.2900085449219,255.6999969482422,257.0199890136719,50419300,2026,1,January,Thursday,2.02001953125,-0.4955164959399183,3.5900115966796875,266.4199959891183,274.40366516113284,0.7726239807526379
2026-01-09,258.8890075683594,259.3699951171875,260.2099914550781,256.2200012207031,259.0799865722656,39997000,2026,1,January,Friday,0.290008544921875,0.127388264893602,3.989990234375,264.46142578125,273.81699829101564,0.7673465826401772
2026-01-12,259.76739501953125,260.25,261.29998779296875,256.79998779296875,259.1600036621094,45263800,2026,1,January,Monday,1.089996337890625,0.33928553779511983,4.5,262.8028564453125,273.24033203125,0.7701891733916163
2026-01-13,260.5658874511719,261.04998779296875,261.8099975585937,258.3900146484375,258.7200012207031,45730800,2026,1,January,Tuesday,2.329986572265625,0.3073920434077726,3.419982910156193,261.3799961635045,272.6469980875651,0.7658375541421932
2026-01-14,259.4779052734375,259.9599914550781,261.82000732421875,256.7099914550781,259.489990234375,40019400,2026,1,January,Wednesday,0.470001220703125,-0.4175431483854575,5.110015869140625,260.3371364048549,271.87566426595055,0.6921376865570423
2026-01-15,257.73114013671875,258.2099914550781,261.0400085449219,257.04998779296875,260.6499938964844,39388600,2026,1,January,Thursday,-2.44000244140625,-0.6731805114335909,3.990020751953125,259.74428013392856,270.9429972330729,0.6447950966336622
2026-01-16,255.0561370849609,255.52999877929688,258.8999938964844,254.92999267578125,257.8999938964844,72142800,2026,1,January,Friday,-2.3699951171875,-1.0379120733008063,3.970001220703125,259.0585675920759,269.98899739583334,0.6539379292735674
2026-01-20,246.2425079345703,246.6999969482422,254.7899932861328,243.4199981689453,252.72999572753903,80267500,2026,1,January,Tuesday,-6.029998779296847,-3.455563680678142,11.3699951171875,257.2957087925502,268.8556635538737,0.8535216995682906
2026-01-21,247.1907501220703,247.6499938964844,251.55999755859372,245.17999267578125,248.6999969482422,54641700,2026,1,January,Wednesday,-1.050003051757784,0.38508186461045923,6.380004882812472,255.62142290387834,267.81799672444663,0.8646191275536628
2026-01-22,247.8894500732422,248.3500061035156,251.0,248.1499938964844,249.1999969482422,39708300,2026,1,January,Thursday,-0.8499908447265909,0.2826619116832241,2.8500061035155966,253.92142377580916,266.83332977294924,0.8732640244431091
2026-01-23,247.58001708984372,248.0399932861328,249.41000366210935,244.67999267578125,247.32000732421875,41689000,2026,1,January,Friday,0.7199859619140625,-0.12482899527433977,4.730010986328097,252.06285313197546,265.86199645996095,0.8741812039520435
2026-01-26,254.9363555908203,255.41000366210935,256.5599975585937,249.8000030517578,251.47999572753903,55969200,2026,1,January,Monday,3.9300079345703125,2.971299216040002,6.759994506835881,251.41285487583704,265.08299662272134,1.0540166312858326
2026-01-27,257.791015625,258.2699890136719,261.95001220703125,258.2099914550781,259.1700134277344,49648300,2026,1,January,Tuesday,-0.9000244140625,1.119762464490659,3.740020751953125,251.42142595563615,264.42432963053386,1.0848366562632434
2026-01-28,255.96446228027344,256.44000244140625,258.8599853515625,254.50999450683597,257.6499938964844,41288000,2026,1,January,Wednesday,-1.209991455078125,-0.7085556394896275,4.349990844726534,251.55142647879464,263.6963297526042,1.0862640250995061
2026-01-29,257.801025390625,258.2799987792969,259.6499938964844,254.41000366210935,258.0,67253000,2026,1,January,Thursday,0.279998779296875,0.7175153331668849,5.239990234375028,253.2057124546596,263.1686635335287,1.0748734793846024
2026-01-30,258.9988098144531,259.4800109863281,261.8999938964844,252.17999267578125,255.1699981689453,92443400,2026,1,January,Friday,4.3100128173828125,0.46461677741320706,9.720001220703125,254.89571489606584,262.6643310546875,1.079492519984462
2026-02-02,269.5093078613281,270.010009765625,270.489990234375,259.2099914550781,260.0299987792969,73913400,2026,2,February,Monday,9.980010986328125,4.058115590203082,11.279998779296875,257.99000113351,262.60333150227865,1.3162659169801647
2026-02-03,268.98028564453125,269.4800109863281,271.8800048828125,267.6099853515625,269.20001220703125,64394700,2026,2,February,Tuesday,0.279998779296875,-0.19628856713753695,4.27001953125,261.05286080496654,262.51299845377605,1.3163865471172647
2026-02-04,275.97723388671875,276.489990234375,278.95001220703125,272.2900085449219,272.2900085449219,90545700,2026,2,February,Wednesday,4.199981689453125,2.6012984125945104,6.660003662109375,264.0642874581473,262.60699768066405,1.3981054019904602
2026-02-05,275.3983459472656,275.9100036621094,279.5,273.2300109863281,278.1300048828125,52977400,2026,2,February,Thursday,-2.220001220703125,-0.20976765624461935,6.269989013671875,266.58428955078125,262.77166442871095,1.3855049228097744
2026-02-06,277.6042175292969,278.1199951171875,280.9100036621094,276.92999267578125,277.1199951171875,50453400,2026,2,February,Friday,1.0,0.8009827210848641,3.980010986328125,269.68143136160717,262.9636647542318,1.3896756563993717
2026-02-09,274.3672180175781,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400,2026,2,February,Monday,-3.290008544921875,-1.258449612198953,6.5,272.0157165527344,262.99066467285155,1.4078754559854818
2026-02-10,273.4280700683594,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900,2026,2,February,Tuesday,-1.21002197265625,-0.3422920610733904,2.42999267578125,274.0442853655134,262.9999979654948,1.409111363324327
2026-02-11,275.24639892578125,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300,2026,2,February,Wednesday,0.79998779296875,0.6650129249217152,5.72998046875,274.8285696847098,263.05799763997396,1.4140167569956816
2026-02-12,261.4891052246094,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200,2026,2,February,Thursday,-13.8599853515625,-4.998181130189428,15.540008544921875,273.721426827567,262.67966512044273,1.6860876098600774
2026-02-13,255.5445556640625,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700,2026,2,February,Friday,-6.230010986328125,-2.2733396848946263,6.7800140380859375,270.76285661969865,262.14366556803384,1.7304073730974356
2026-02-17,263.6371154785156,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100,2026,2,February,Tuesday,5.83001708984375,3.1667863563111576,10.750015258789062,269.0442853655134,261.9059987386068,1.835228619405549
2026-02-18,264.106689453125,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300,2026,2,February,Wednesday,0.75,0.17811172199722058,4.3699951171875,267.07714407784596,261.8089986165365,1.8188295523174018
2026-02-19,260.3401184082031,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300,2026,2,February,Thursday,-2.02001953125,-1.4261469431454121,4.430023193359375,265.07142857142856,261.7496653238932,1.8063073454391412
2026-02-20,264.3364562988281,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,2026,2,February,Friday,5.6099853515625,1.5350373037534393,6.589996337890625,263.7714276994978,261.8913319905599,1.821626051153749
2026-02-23,265.9349670410156,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,2026,2,February,Monday,2.69000244140625,0.6047343656806037,6.04998779296875,262.4399980817522,262.12933146158855,1.8209215056450518
2026-02-24,271.8895263671875,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,2026,2,February,Tuesday,4.280029296875,2.2390946489790453,7.180023193359375,263.92714146205356,262.55499877929685,1.8620960382398075
2026-02-25,273.97760009765625,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,2026,2,February,Wednesday,2.45001220703125,0.7679856784716499,3.8900146484375,266.5628574916295,263.0209991455078,1.8650257824592607
2026-02-26,272.6987609863281,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,2026,2,February,Thursday,-2.0,-0.4667610137537803,5.30999755859375,267.8585728236607,263.41766662597655,1.8687182853950504
2026-02-27,263.93682861328125,264.17999267578125,272.8099975585937,262.8900146484375,272.8099975585937,72366500,2026,2,February,Friday,-8.630004882812443,-3.2130496937285313,9.919982910156193,267.8342851911272,263.55833333333334,1.9659699303422375
2026-03-02,264.476318359375,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,2026,3,March,Monday,2.30999755859375,0.2044093269336189,6.329986572265625,268.4257158551897,263.77533365885415,1.9610153521835814
2026-03-03,263.5072326660156,263.75,265.5599975585937,260.1300048828125,263.4800109863281,38568900,2026,3,March,Tuesday,0.269989013671875,-0.36642536122324376,5.429992675781193,268.30714634486606,264.04933369954426,1.9513676409903244
2026-03-04,262.2783508300781,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,2026,3,March,Wednesday,-2.1300048828125,-0.4663548763329417,4.72998046875,267.78428867885043,264.57666676839193,1.8351365848957983
2026-03-05,260.0504150390625,260.2900085449219,261.5599975585937,257.25,260.7900085449219,49658600,2026,3,March,Thursday,-0.5,-0.8494516844711031,4.309997558593693,266.0914306640625,264.9980005900065,1.8452077534695077
2026-03-06,257.2229919433594,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,2026,3,March,Friday,-1.170013427734375,-1.0872553678353492,4.399993896484375,263.69571358816967,265.30166676839195,1.859540911869289
2026-03-09,259.6407775878906,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,2026,3,March,Monday,4.19000244140625,0.9399570838394267,7.470001220703125,261.8285696847098,265.6963338216146,1.8645276961324566
2026-03-10,260.58990478515625,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,2026,3,March,Tuesday,3.17999267578125,0.36554627966916,5.529998779296875,261.3499973842076,265.8769999186198,1.7888028071988817
2026-03-11,260.5699157714844,260.8099975585937,262.1300048828125,259.54998779296875,261.0899963378906,26218900,2026,3,March,Wednesday,-0.27999877929693184,-0.007663617950770529,2.58001708984375,260.7914254324777,265.96166687011714,1.7781371869608946
2026-03-12,255.52456665039065,255.75999450683597,258.95001220703125,254.17999267578125,258.6600036621094,40794000,2026,3,March,Thursday,-2.900009155273409,-1.9362766377938323,4.77001953125,259.64999607631137,265.93899993896486,1.8099919427266453
2026-03-13,249.8897705078125,250.1199951171875,256.3299865722656,249.5200042724609,255.47999572753903,36930000,2026,3,March,Friday,-5.360000610351534,-2.2051921765652516,6.809982299804716,257.87856837681363,265.66699981689453,1.8486767689734032
2026-03-16,252.58729553222656,252.82000732421875,253.88999938964844,249.8800048828125,252.1100006103516,32074200,2026,3,March,Monday,0.7100067138671591,1.079486750256109,4.0099945068359375,256.8114253452846,265.4449996948242,1.8584246646699607
2026-03-17,253.99598693847656,254.22999572753903,255.1300048828125,252.17999267578125,252.9600067138672,32361600,2026,3,March,Tuesday,1.2699890136718466,0.5577044389181163,2.95001220703125,256.3499973842076,264.91899922688805,1.692820792954932
2026-03-18,249.7099456787109,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900,2026,3,March,Wednesday,-2.69000244140625,-1.6874457610149274,5.94000244140625,254.92999703543526,264.267665608724,1.7148647793654388
2026-03-19,248.73085021972656,248.9600067138672,251.8300018310547,247.3000030517578,249.3999938964844,34864100,2026,3,March,Thursday,-0.4399871826172159,-0.39209238936004365,4.529998779296875,253.23428562709265,263.3499994913737,1.6290035085942733
2026-03-20,247.76173400878903,247.9900054931641,249.1999969482422,246.0,247.97999572753903,88331100,2026,3,March,Friday,0.010009765625056843,-0.3896213024359052,3.1999969482421875,251.4028581891741,262.41933288574216,1.6288537047642229
2026-03-23,251.25851440429688,251.4900054931641,254.6000061035156,250.27999877929688,253.97000122070312,40546100,2026,3,March,Monday,-2.479995727539034,1.411347200480817,4.320007324218722,250.79285975864954,261.5316665649414,1.6473302631619733
2026-03-24,251.4083709716797,251.63999938964844,254.8300018310547,249.5500030517578,250.3500061035156,45152300,2026,3,March,Tuesday,1.289993286132841,0.05964209042430557,5.279998779296875,251.01000322614397,260.7656667073568,1.6390409703553561
2026-03-25,252.3874664306641,252.6199951171875,255.0,251.6000061035156,254.1000061035156,28476700,2026,3,March,Wednesday,-1.4800109863280966,0.389443542328749,3.3999938964844034,250.98143005371094,260.06366678873695,1.6434860642591693
2026-03-26,252.6572265625,252.88999938964844,257.0,250.7700042724609,252.1199951171875,41796700,2026,3,March,Thursday,0.7700042724609375,0.10688159198788405,6.229995727539091,250.79000200544084,259.3100001017253,1.6358728817480674
2026-03-27,248.57098388671875,248.8000030517578,255.4900054931641,248.07000732421875,253.8999938964844,47900000,2026,3,March,Friday,-5.099990844726591,-1.6173025219509918,7.419998168945341,250.62714494977678,258.8789998372396,1.3982520696738387
2026-03-30,246.40298461914065,246.6300048828125,250.8699951171875,245.50999450683597,250.07000732421875,39446200,2026,3,March,Monday,-3.44000244140625,-0.8721857485242457,5.360000610351534,250.2942875453404,258.5740000406901,1.3476887514095188
2026-03-31,253.55638122558597,253.7899932861328,255.47999572753903,247.1000061035156,247.91000366210935,49598100,2026,3,March,Tuesday,5.879989624023466,2.9031294901536553,8.379989624023438,251.12285723005022,258.23766632080077,1.326255203101621
